"OriginalPath","MovedTo","Timestamp"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.70.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.70.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.71.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.71.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.72.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.72.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.73.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.73.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.74.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.74.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.75.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.75.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.76.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.76.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.77.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.77.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.78.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.78.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.79.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.79.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.8.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.8.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.80.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.80.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.81.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.81.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.82.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.82.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.83.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.83.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.84.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.84.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.85.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.85.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.86.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.86.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.87.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.87.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.88.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.88.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.89.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.89.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.9.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.9.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.90.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.90.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.91.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.91.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.92.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.92.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.93.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.93.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.94.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.94.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.95.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.95.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.96.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.96.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.97.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.97.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.98.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.98.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.99.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.99.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\LICENSE.md.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_LICENSE.md.1.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\LICENSE.md.2.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_LICENSE.md.2.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\LICENSE.md.3.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_LICENSE.md.3.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\LICENSE.md.4.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_LICENSE.md.4.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\LICENSE.md.5.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_LICENSE.md.5.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\LICENSE.md.6.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_LICENSE.md.6.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\LICENSE.md.7.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_LICENSE.md.7.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\LICENSE.md.8.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_LICENSE.md.8.diff.txt","8/31/2025 11:32:43 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\LICENSE.txt.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_LICENSE.txt.1.diff.txt","8/31/2025 11:32:43 PM"
