"OriginalPath","MovedTo","Timestamp"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme.md.99.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.99.diff.txt","8/31/2025 5:48:02 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\README.txt.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\README.txt.1.diff.txt","8/31/2025 5:48:02 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\README.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_README.1.diff.txt","8/31/2025 5:48:02 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\README.2.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_README.2.diff.txt","8/31/2025 5:48:02 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\README.dev.md.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_README.dev.md.1.diff.txt","8/31/2025 5:48:02 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\README.dev.md.2.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_README.dev.md.2.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.markdown.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.markdown.1.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.markdown.2.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.markdown.2.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.markdown.3.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.markdown.3.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.1.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.10.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.10.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.100.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.100.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.101.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.101.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.102.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.102.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.103.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.103.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.104.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.104.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.105.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.105.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.106.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.106.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.107.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.107.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.108.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.108.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.109.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.109.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.11.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.11.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.110.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.110.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.111.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.111.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.112.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.112.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.113.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.113.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.114.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.114.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.115.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.115.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.116.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.116.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.117.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.117.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.118.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.118.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.119.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.119.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.12.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.12.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.120.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.120.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.121.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.121.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.122.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.122.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.123.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.123.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.124.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.124.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.125.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.125.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.126.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.126.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.127.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.127.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.128.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.128.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.129.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.129.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.13.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.13.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.130.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.130.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.131.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.131.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.132.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.132.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.133.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.133.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.134.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.134.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.135.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.135.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.136.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.136.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.137.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.137.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.138.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.138.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.139.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.139.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.14.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.14.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.140.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.140.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.141.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.141.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.142.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.142.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.143.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.143.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.144.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.144.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.145.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.145.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.146.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.146.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.147.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.147.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.148.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.148.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.149.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.149.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.15.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.15.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.150.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.150.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.151.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.151.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.152.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.152.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.153.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.153.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.154.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.154.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.155.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.155.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.156.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.156.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.157.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.157.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.158.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.158.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.159.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.159.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.16.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.16.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.160.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.160.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.161.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.161.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.162.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.162.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.163.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.163.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.164.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.164.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.165.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.165.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.166.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.166.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.167.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.167.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.168.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.168.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.169.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.169.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.17.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.17.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.170.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.170.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.171.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.171.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.172.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.172.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.173.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.173.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.174.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.174.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.175.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.175.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.176.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.176.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.177.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.177.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.178.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.178.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.179.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.179.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.18.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.18.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.180.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.180.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.181.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.181.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.182.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.182.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.183.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.183.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.184.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.184.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.185.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.185.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.186.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.186.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.187.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.187.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.188.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.188.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.189.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.189.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.19.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.19.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.190.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.190.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.191.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.191.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.192.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.192.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.193.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.193.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.194.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.194.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.195.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.195.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.196.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.196.diff.txt","8/31/2025 5:48:03 PM"
